Size,Injection_Rate,Traffic,Routing,Latency,Throughput,Inflight_Flits,Energy
8,1.1500000000000001,hotspot,VALIANT,111.73473731175535,0.010200937416652716,18.400000000000002,22.080000000000002
8,1.1500000000000001,hotspot,RAN_MIN,92.35972160981451,0.012317945899691988,18.400000000000002,22.080000000000002
8,1.1500000000000001,transpose,DOR,104.65528868179217,0.010884452774186423,13.8,16.56
8,1.1500000000000001,transpose,VALIANT,83.39508772957863,0.013626385503441455,13.8,16.56
8,1.1500000000000001,transpose,RAN_MIN,69.78838175414636,0.016245603748847388,13.8,16.56
8,1.1500000000000001,bit_complement,DOR,118.11736328732306,0.009654343986997802,15.64,18.768
8,1.1500000000000001,bit_complement,VALIANT,94.4052835485978,0.012053839758405101,15.64,18.768
8,1.1500000000000001,bit_complement,RAN_MIN,79.10512237831762,0.014356135611014,15.64,18.768
8,1.1600000000000001,uniform,DOR,70.75227552561402,0.016166734664546004,9.280000000000001,11.136000000000001
8,1.1600000000000001,uniform,VALIANT,56.553362774139465,0.02015520803801276,9.280000000000001,11.136000000000001
8,1.1600000000000001,uniform,RAN_MIN,47.07035523189507,0.024131296604821648,9.280000000000001,11.136000000000001
8,1.1600000000000001,hotspot,DOR,139.94619425026224,0.008230090966062689,18.560000000000002,22.272000000000002
8,1.1600000000000001,hotspot,VALIANT,111.57517533150877,0.010304225568239702,18.560000000000002,22.272000000000002
8,1.1600000000000001,hotspot,RAN_MIN,92.8649333146367,0.012358182752995332,18.560000000000002,22.272000000000002
8,1.1600000000000001,transpose,DOR,106.1092553795976,0.010830063152702669,13.920000000000002,16.704
8,1.1600000000000001,transpose,VALIANT,84.90116414845411,0.013503891495524925,13.920000000000002,16.704
8,1.1600000000000001,transpose,RAN_MIN,71.57988687218696,0.015982389198852816,13.920000000000002,16.704
8,1.1600000000000001,bit_complement,DOR,119.94738808619016,0.009590947091584607,15.776000000000002,18.9312
8,1.1600000000000001,bit_complement,VALIANT,96.60393532380884,0.01188476669666656,15.776000000000002,18.9312
8,1.1600000000000001,bit_complement,RAN_MIN,79.08904448106878,0.014483878631792112,15.776000000000002,18.9312
8,1.17,uniform,DOR,72.04672986964243,0.016017144122508372,9.36,11.232
8,1.17,uniform,VALIANT,56.83667433549433,0.02022937890953339,9.36,11.232
8,1.17,uniform,RAN_MIN,47.5661722080233,0.024090842386930215,9.36,11.232
8,1.17,hotspot,DOR,141.03687189534463,0.008237297712822608,18.72,22.464
8,1.17,hotspot,VALIANT,114.14745826216641,0.010160884292696739,18.72,22.464
8,1.17,hotspot,RAN_MIN,94.55741334979153,0.012243947999274222,18.72,22.464
8,1.17,transpose,DOR,105.67803177051448,0.010967581427794816,14.04,16.848
8,1.17,transpose,VALIANT,85.49949617954698,0.013526090343594964,14.04,16.848
8,1.17,transpose,RAN_MIN,70.77335420467396,0.01630131422677482,14.04,16.848
8,1.17,bit_complement,DOR,119.89082355496151,0.00967815393753252,15.911999999999999,19.094399999999997
8,1.17,bit_complement,VALIANT,96.53036687082974,0.011996263702663606,15.911999999999999,19.094399999999997
8,1.17,bit_complement,RAN_MIN,80.95241299227789,0.01427657780021981,15.911999999999999,19.094399999999997
8,1.18,uniform,DOR,72.05231322549078,0.01615280814390765,9.44,11.328
8,1.18,uniform,VALIANT,56.812637468766056,0.0204107622773223,9.44,11.328
8,1.18,uniform,RAN_MIN,48.553572102469175,0.023812612288775896,9.44,11.328
8,1.18,hotspot,DOR,143.5958608179939,0.008160676200028248,18.88,22.656
8,1.18,hotspot,VALIANT,114.29764921922902,0.010234380388418214,18.88,22.656
8,1.18,hotspot,RAN_MIN,95.9555838519179,0.012170521316257931,18.88,22.656
8,1.18,transpose,DOR,107.45285402879816,0.010880303801748429,14.16,16.992
8,1.18,transpose,VALIANT,85.45795146023111,0.013648253053309686,14.16,16.992
8,1.18,transpose,RAN_MIN,72.36061347577294,0.016084925467392534,14.16,16.992
8,1.18,bit_complement,DOR,122.1313161268835,0.009583264738143802,16.048,19.257599999999996
8,1.18,bit_complement,VALIANT,97.20495569521,0.012015686903441626,16.048,19.257599999999996
8,1.18,bit_complement,RAN_MIN,81.27608678929482,0.014341955798431739,16.048,19.257599999999996
8,1.19,uniform,DOR,72.38242207192103,0.016216417588856613,9.52,11.424
8,1.19,uniform,VALIANT,57.166386431928835,0.02045855128705025,9.52,11.424
8,1.19,uniform,RAN_MIN,47.73344135401098,0.02441855052581994,9.52,11.424
8,1.19,hotspot,DOR,143.38450876032886,0.008241881419393414,19.04,22.848
8,1.19,hotspot,VALIANT,114.65823995079275,0.010288934022394688,19.04,22.848
8,1.19,hotspot,RAN_MIN,96.82419545037689,0.012164679653344546,19.04,22.848
8,1.19,transpose,DOR,107.38652981399184,0.010979224097701303,14.28,17.136
8,1.19,transpose,VALIANT,86.8832389044211,0.01354069347960883,14.28,17.136
8,1.19,transpose,RAN_MIN,72.12138003648104,0.016274309913274287,14.28,17.136
8,1.19,bit_complement,DOR,122.5062638857627,0.00963513883879357,16.183999999999997,19.420799999999996
8,1.19,bit_complement,VALIANT,98.95002044897194,0.011905950540625827,16.183999999999997,19.420799999999996
8,1.19,bit_complement,RAN_MIN,81.50377843556299,0.014423581835459965,16.183999999999997,19.420799999999996
8,1.2,uniform,DOR,72.08066755326449,0.01642021125662797,9.6,11.52
8,1.2,uniform,VALIANT,57.76070894715528,0.020421809428459836,9.6,11.52
8,1.2,uniform,RAN_MIN,49.96484522224295,0.023545641996304455,9.6,11.52
8,1.2,hotspot,DOR,145.93750858014553,0.008166737081604133,19.2,23.04
8,1.2,hotspot,VALIANT,116.093741391053,0.010248199312313465,19.2,23.04
8,1.2,hotspot,RAN_MIN,97.1222199318112,0.012229645852223123,19.2,23.04
8,1.2,transpose,DOR,108.6769623785583,0.010941222057719921,14.399999999999999,17.279999999999998
8,1.2,transpose,VALIANT,86.76629656969264,0.013672674442257173,14.399999999999999,17.279999999999998
8,1.2,transpose,RAN_MIN,72.65635455835408,0.01629187335152872,14.399999999999999,17.279999999999998
8,1.2,bit_complement,DOR,123.0945871644025,0.009670043048777145,16.32,19.584
8,1.2,bit_complement,VALIANT,99.55376822125696,0.011933913777945532,16.32,19.584
8,1.2,bit_complement,RAN_MIN,83.41311595701066,0.014215800310121568,16.32,19.584
8,1.21,uniform,DOR,74.18242693694695,0.016094186491409587,9.68,11.616
8,1.21,uniform,VALIANT,59.5664708878112,0.01997805026879168,9.68,11.616
8,1.21,uniform,RAN_MIN,49.51941652929274,0.02395118714996251,9.68,11.616
8,1.21,hotspot,DOR,147.17439607095395,0.008166053191946781,19.36,23.232
8,1.21,hotspot,VALIANT,118.09644706516657,0.010159832890211397,19.36,23.232
8,1.21,hotspot,RAN_MIN,98.34963860720066,0.012179208872454838,19.36,23.232
8,1.21,transpose,DOR,110.13719684361173,0.010887443937448489,14.52,17.424
8,1.21,transpose,VALIANT,88.80345712174986,0.013473868810635635,14.52,17.424
8,1.21,transpose,RAN_MIN,73.94380834412848,0.016145429845837268,14.52,17.424
8,1.21,bit_complement,DOR,123.96624357350252,0.009682614803799422,16.456,19.7472
8,1.21,bit_complement,VALIANT,100.205350318343,0.011955889646090116,16.456,19.7472
8,1.21,bit_complement,RAN_MIN,83.1404742692116,0.014380712855605559,16.456,19.7472
8,1.22,uniform,DOR,75.05928025890752,0.016040120230524035,9.76,11.712
8,1.22,uniform,VALIANT,58.909075671523546,0.020364193343411906,9.76,11.712
8,1.22,uniform,RAN_MIN,49.01839197898801,0.024391028014505226,9.76,11.712
8,1.22,hotspot,DOR,148.27206225021,0.008172996216499204,19.52,23.424
8,1.22,hotspot,VALIANT,118.83748294203028,0.01018045414547098,19.52,23.424
8,1.22,hotspot,RAN_MIN,98.30481270846171,0.012285406585294777,19.52,23.424
8,1.22,transpose,DOR,111.79109328217474,0.010816456907176784,14.64,17.568
8,1.22,transpose,VALIANT,88.55007809887285,0.01362366204363317,14.64,17.568
8,1.22,transpose,RAN_MIN,73.7826179488416,0.016313951469773304,14.64,17.568
8,1.22,bit_complement,DOR,125.65640693088535,0.009632359148366944,16.592,19.9104
8,1.22,bit_complement,VALIANT,100.4126003672533,0.012030063281899088,16.592,19.9104
8,1.22,bit_complement,RAN_MIN,83.10219394335338,0.01450616140670153,16.592,19.9104
8,1.23,uniform,DOR,74.07012537016442,0.016384680243105687,9.84,11.808
8,1.23,uniform,VALIANT,60.870116230502944,0.019880357027575627,9.84,11.808
8,1.23,uniform,RAN_MIN,50.96684353189295,0.02366893804595093,9.84,11.808
8,1.23,hotspot,DOR,149.50220063996727,0.008172637973197595,19.68,23.616
8,1.23,hotspot,VALIANT,118.75636568520741,0.010270852768137505,19.68,23.616
8,1.23,hotspot,RAN_MIN,99.82965159277389,0.012198792523529357,19.68,23.616
8,1.23,transpose,DOR,112.13371801514825,0.01087209031559722,14.76,17.712
8,1.23,transpose,VALIANT,89.45888656634372,0.01359733738373954,14.76,17.712
8,1.23,transpose,RAN_MIN,74.41784388025029,0.01630913768833029,14.76,17.712
8,1.23,bit_complement,DOR,127.1636177936009,0.009597107363033668,16.727999999999998,20.073599999999995
8,1.23,bit_complement,VALIANT,102.30229453757758,0.011906802317470027,16.727999999999998,20.073599999999995
8,1.23,bit_complement,RAN_MIN,84.8196493766694,0.014332382023625268,16.727999999999998,20.073599999999995
8,1.24,uniform,DOR,74.67711494905139,0.016385402652239235,9.92,11.904
8,1.24,uniform,VALIANT,61.48706346349689,0.01984410742432106,9.92,11.904
8,1.24,uniform,RAN_MIN,50.90652828502454,0.02388909528279413,9.92,11.904
8,1.24,hotspot,DOR,150.51438646331832,0.008184041324024399,19.84,23.808
8,1.24,hotspot,VALIANT,119.1112718266605,0.010323760469288141,19.84,23.808
8,1.24,hotspot,RAN_MIN,100.44310876770582,0.012223600154441946,19.84,23.808
8,1.24,transpose,DOR,113.2384065531369,0.010854493137762964,14.879999999999999,17.855999999999998
8,1.24,transpose,VALIANT,90.37994428360695,0.013569717181611908,14.879999999999999,17.855999999999998
8,1.24,transpose,RAN_MIN,75.57958717926029,0.016192304577163138,14.879999999999999,17.855999999999998
8,1.24,bit_complement,DOR,127.41270948970681,0.009656365050839418,16.864,20.2368
8,1.24,bit_complement,VALIANT,102.18341603029671,0.012017435046305418,16.864,20.2368
8,1.24,bit_complement,RAN_MIN,86.2335992147204,0.014214706387934454,16.864,20.2368
8,1.25,uniform,DOR,75.75661700021584,0.016285240919313642,10.0,12.0
8,1.25,uniform,VALIANT,61.27323066152273,0.020072830439682773,10.0,12.0
8,1.25,uniform,RAN_MIN,50.27228184480908,0.024379644420419976,10.0,12.0
8,1.25,hotspot,DOR,150.63709768736624,0.008243365370769324,20.0,24.0
8,1.25,hotspot,VALIANT,120.4258215018986,0.010294350777609977,20.0,24.0
8,1.25,hotspot,RAN_MIN,100.4803372884177,0.01231765712846785,20.0,24.0
8,1.25,transpose,DOR,114.27135788777603,0.010843977401714605,15.0,18.0
8,1.25,transpose,VALIANT,90.32761625363679,0.013686988134328134,15.0,18.0
8,1.25,transpose,RAN_MIN,76.38097565601343,0.01615384129500647,15.0,18.0
8,1.25,bit_complement,DOR,129.36422354735666,0.009588520270255894,17.0,20.4
8,1.25,bit_complement,VALIANT,102.34610941442367,0.012095278739400148,17.0,20.4
8,1.25,bit_complement,RAN_MIN,85.0407115472456,0.014528006306800654,17.0,20.4
8,1.26,uniform,DOR,75.89851364604607,0.01638523217496267,10.08,12.096
8,1.26,uniform,VALIANT,61.936380228136166,0.02002021716903108,10.08,12.096
8,1.26,uniform,RAN_MIN,51.76910489817514,0.023877607975942253,10.08,12.096
8,1.26,hotspot,DOR,152.15666644310286,0.008226870101459706,20.16,24.192
8,1.26,hotspot,VALIANT,122.66934766014803,0.010188458367732056,20.16,24.192
8,1.26,hotspot,RAN_MIN,102.7369363239869,0.012146107689789683,20.16,24.192
8,1.26,transpose,DOR,113.427155497516,0.011011372208997647,15.120000000000001,18.144000000000002
8,1.26,transpose,VALIANT,92.6882104237289,0.013448863995814709,15.120000000000001,18.144000000000002
8,1.26,transpose,RAN_MIN,76.92852196452624,0.01616866287510962,15.120000000000001,18.144000000000002
8,1.26,bit_complement,DOR,129.48145085942426,0.009656544985520401,17.136,20.5632
8,1.26,bit_complement,VALIANT,104.26879062683136,0.011969359508143203,17.136,20.5632
8,1.26,bit_complement,RAN_MIN,86.99782507948456,0.014318535700875533,17.136,20.5632
8,1.27,uniform,DOR,77.54004836519991,0.016170094447799203,10.16,12.192
8,1.27,uniform,VALIANT,62.36612448905587,0.020042254599606214,10.16,12.192
8,1.27,uniform,RAN_MIN,52.110408254986524,0.023912450341233443,10.16,12.192
8,1.27,hotspot,DOR,152.61638989220828,0.008267346999178613,20.32,24.384
8,1.27,hotspot,VALIANT,123.78868734737364,0.010177204576763497,20.32,24.384
8,1.27,hotspot,RAN_MIN,102.4360327510364,0.012278119783043159,20.32,24.384
8,1.27,transpose,DOR,114.91365148764105,0.010956431651498875,15.24,18.288
8,1.27,transpose,VALIANT,92.93836922699435,0.013519502312533757,15.24,18.288
8,1.27,transpose,RAN_MIN,77.29645743519721,0.016220401811296855,15.24,18.288
8,1.27,bit_complement,DOR,131.5189740140026,0.009583533297396384,17.272,20.726399999999998
8,1.27,bit_complement,VALIANT,104.80833878655145,0.012002834696819007,17.272,20.726399999999998
8,1.27,bit_complement,RAN_MIN,87.36285558228157,0.014372554979477816,17.272,20.726399999999998
8,1.28,uniform,DOR,77.10253236874185,0.016388713159219928,10.24,12.288
8,1.28,uniform,VALIANT,61.75223037636486,0.02039768136244767,10.24,12.288
8,1.28,uniform,RAN_MIN,53.00187883830914,0.023702879002275808,10.24,12.288
8,1.28,hotspot,DOR,154.43515393024836,0.008234945362323899,20.48,24.576
8,1.28,hotspot,VALIANT,124.6972905687611,0.010183194834257723,20.48,24.576
8,1.28,hotspot,RAN_MIN,104.09711194706689,0.012179211933479995,20.48,24.576
8,1.28,transpose,DOR,116.28184377835645,0.010913880262822192,15.36,18.432
8,1.28,transpose,VALIANT,93.31592033429087,0.013571409741464662,15.36,18.432
8,1.28,transpose,RAN_MIN,77.54305286332193,0.016296794602921973,15.36,18.432
8,1.28,bit_complement,DOR,132.3068446107137,0.00960190756699621,17.408,20.8896
8,1.28,bit_complement,VALIANT,106.04485296882288,0.011957604354623232,17.408,20.8896
8,1.28,bit_complement,RAN_MIN,88.72714428924354,0.014265471281174454,17.408,20.8896
8,1.29,uniform,DOR,78.1519238782651,0.016297771889714364,10.32,12.384
8,1.29,uniform,VALIANT,62.683978066355635,0.020256272286506383,10.32,12.384
8,1.29,uniform,RAN_MIN,52.28563883217947,0.024209149562094814,10.32,12.384
8,1.29,hotspot,DOR,155.8495937862112,0.008224439533826866,20.64,24.768
8,1.29,hotspot,VALIANT,125.39614793218846,0.010206007232847675,20.64,24.768
8,1.29,hotspot,RAN_MIN,104.49608980203595,0.012227941361814383,20.64,24.768
8,1.29,transpose,DOR,116.21155206312686,0.01100574113467282,15.48,18.576
8,1.29,transpose,VALIANT,94.23519483826284,0.013545412514677967,15.48,18.576
8,1.29,transpose,RAN_MIN,77.96612713473036,0.01633611836881691,15.48,18.576
8,1.29,bit_complement,DOR,131.94696958636615,0.009703116994795275,17.544,21.0528
8,1.29,bit_complement,VALIANT,105.70612988772979,0.012089277357891864,17.544,21.0528
8,1.29,bit_complement,RAN_MIN,87.86716745903684,0.014516047229643314,17.544,21.0528
8,1.3,uniform,DOR,78.37881252740557,0.0163771661304605,10.4,12.48
8,1.3,uniform,VALIANT,62.87173919511651,0.02035328952024834,10.4,12.48
8,1.3,uniform,RAN_MIN,52.135426740246146,0.024465786383067598,10.4,12.48
8,1.3,hotspot,DOR,156.94353857314022,0.008230789380459513,20.8,24.96
8,1.3,hotspot,VALIANT,125.44085546477177,0.010281486907229907,20.8,24.96
8,1.3,hotspot,RAN_MIN,105.49797020071912,0.012206805421266348,20.8,24.96
8,1.3,transpose,DOR,117.00289146608392,0.011016679200387581,15.600000000000001,18.720000000000002
8,1.3,transpose,VALIANT,93.98814923573683,0.013685917774581809,15.600000000000001,18.720000000000002
8,1.3,transpose,RAN_MIN,78.02402493316752,0.016450693331546206,15.600000000000001,18.720000000000002
8,1.3,bit_complement,DOR,133.38747089693538,0.009673520837347982,17.68,21.215999999999998
8,1.3,bit_complement,VALIANT,107.95421053633369,0.01193161782000596,17.68,21.215999999999998
8,1.3,bit_complement,RAN_MIN,88.86425648897634,0.014466263348648206,17.68,21.215999999999998
8,1.31,uniform,DOR,79.10600216150839,0.016353331394054593,10.48,12.576
8,1.31,uniform,VALIANT,63.455249187056204,0.020324178659184705,10.48,12.576
8,1.31,uniform,RAN_MIN,53.983213886684446,0.023825453395645343,10.48,12.576
8,1.31,hotspot,DOR,158.24239278433888,0.00822645262417104,20.96,25.152
8,1.31,hotspot,VALIANT,126.9318912772523,0.01023982360395959,20.96,25.152
8,1.31,hotspot,RAN_MIN,106.68015955014727,0.01216565805133234,20.96,25.152
8,1.31,transpose,DOR,119.88299737569086,0.010836925195763191,15.72,18.864
8,1.31,transpose,VALIANT,96.13850932405283,0.013485897705408024,15.72,18.864
8,1.31,transpose,RAN_MIN,79.55591307012254,0.01626199679295631,15.72,18.864
8,1.31,bit_complement,DOR,134.18451158626866,0.009690459244393669,17.816,21.379199999999997
8,1.31,bit_complement,VALIANT,107.44345696249547,0.012080028032055967,17.816,21.379199999999997
8,1.31,bit_complement,RAN_MIN,89.8096456100153,0.01442578033643952,17.816,21.379199999999997
8,1.32,uniform,DOR,81.03507289664324,0.016090678698647352,10.56,12.672
8,1.32,uniform,VALIANT,65.25419994178792,0.019923265259557506,10.56,12.672
8,1.32,uniform,RAN_MIN,52.97426912500993,0.024456097718391422,10.56,12.672
8,1.32,hotspot,DOR,158.66268864811641,0.008267429361089946,21.12,25.344
8,1.32,hotspot,VALIANT,128.4939418230432,0.010193527059387952,21.12,25.344
8,1.32,hotspot,RAN_MIN,106.8787185558525,0.012235962919012529,21.12,25.344
8,1.32,transpose,DOR,118.97034708253402,0.011002718855951141,15.84,19.008
8,1.32,transpose,VALIANT,96.03910358447997,0.013602763744111042,15.84,19.008
8,1.32,transpose,RAN_MIN,80.72659673704578,0.016151412792179298,15.84,19.008
8,1.32,bit_complement,DOR,135.14218690373824,0.009695745529145419,17.952,21.5424
8,1.32,bit_complement,VALIANT,108.16312160907333,0.012091995726607047,17.952,21.5424
8,1.32,bit_complement,RAN_MIN,90.34848911503387,0.014450156896823357,17.952,21.5424
8,1.33,uniform,DOR,80.18987214417999,0.01638135354663617,10.64,12.768
8,1.33,uniform,VALIANT,65.61137440103232,0.019966559945044284,10.64,12.768
8,1.33,uniform,RAN_MIN,54.38367394471605,0.024014297089203676,10.64,12.768
8,1.33,hotspot,DOR,160.283154596231,0.008246366480923735,21.28,25.536
8,1.33,hotspot,VALIANT,129.6338959047742,0.010181124820540496,21.28,25.536
8,1.33,hotspot,RAN_MIN,106.70839951406339,0.012348154888573413,21.28,25.536
8,1.33,transpose,DOR,121.3183238850981,0.010873268679264763,15.96,19.152
8,1.33,transpose,VALIANT,96.2041595450968,0.013682542045774916,15.96,19.152
8,1.33,transpose,RAN_MIN,81.47591341531681,0.016125920222339756,15.96,19.152
8,1.33,bit_complement,DOR,136.4053387552288,0.009679391005099418,18.088,21.7056
8,1.33,bit_complement,VALIANT,109.7852634371636,0.012005206818453467,18.088,21.7056
8,1.33,bit_complement,RAN_MIN,90.67504704854159,0.014507764575193184,18.088,21.7056
8,1.34,uniform,DOR,81.97482155328922,0.01614947733439122,10.72,12.864
8,1.34,uniform,VALIANT,64.46695378957567,0.020468342002089135,10.72,12.864
8,1.34,uniform,RAN_MIN,54.606342271676525,0.024097970577765162,10.72,12.864
8,1.34,hotspot,DOR,162.7665164462672,0.008182380800898713,21.44,25.728
8,1.34,hotspot,VALIANT,129.59605110182255,0.010260647153528668,21.44,25.728
8,1.34,hotspot,RAN_MIN,109.19090195644745,0.012160713599836311,21.44,25.728
8,1.34,transpose,DOR,121.07300609348898,0.010977037781585947,16.080000000000002,19.296000000000003
